Date,Close,High,Low,Open,Volume,returns,log_returns,volatility_20d,volatility_60d
2025-07-21,297.25,297.25,297.25,297.25,13129,-0.03771445168881549,-0.03844404459477235,0.4158560903332469,0.3424656890519558
2025-07-22,296.3500061035156,298.54998779296875,285.75,291.95001220703125,11505,-0.0030277338822014555,-0.0030323267414120057,0.3875962904516445,0.3422904339999194
2025-07-23,301.3500061035156,302.5,292.8500061035156,297.8999938964844,10603,0.016871941613031405,0.016731191353483218,0.38718105220724813,0.3363689492186912
2025-07-24,304.8500061035156,307.20001220703125,298.45001220703125,299.25,10893,0.011614401623067261,0.011547472192235729,0.3895650636601403,0.3365088635685443
2025-07-25,297.54998779296875,307.45001220703125,297.25,305.0,10081,-0.023946262635363258,-0.024237635309480733,0.3982525462465769,0.338432437016086
2025-07-28,301.70001220703125,306.0,298.79998779296875,300.0,12052,0.013947318381172469,0.0138509495601234,0.4006731082960233,0.33121128231194735
2025-07-29,296.5,301.75,288.95001220703125,301.25,15267,-0.017235704330906376,-0.017385968188060548,0.39465627813752074,0.3321794138143506
2025-07-30,293.3999938964844,301.79998779296875,290.54998779296875,297.6499938964844,12568,-0.0104553325582315,-0.010510373531610809,0.3962650217703993,0.33117967582151187
2025-07-31,295.79998779296875,303.6000061035156,294.04998779296875,297.0,12201,0.008179938467657744,0.008146664102675148,0.39191465235061274,0.33159896359902336
2025-08-01,284.20001220703125,297.04998779296875,283.6499938964844,294.1000061035156,15428,-0.03921560535714541,-0.04000525039358875,0.41692932944053934,0.338701537831592
2025-08-04,288.54998779296875,294.04998779296875,286.04998779296875,287.1000061035156,13105,0.01530603588703805,0.015190080236983882,0.3896846432700217,0.340808887484675
2025-08-05,298.70001220703125,299.6000061035156,288.04998779296875,289.25,16402,0.035175965494564476,0.03457142723701887,0.3983149460438979,0.35062075365779816
2025-08-06,293.3999938964844,300.1499938964844,292.04998779296875,297.54998779296875,14569,-0.0177436159824238,-0.017902921183089202,0.4038230330186471,0.3451694778532482
2025-08-07,297.79998779296875,299.3500061035156,292.5,297.20001220703125,18683,0.014996571192965824,0.014885234353035704,0.40417527058758496,0.3467565036005428
2025-08-08,309.3500061035156,309.95001220703125,297.79998779296875,297.79998779296875,27797,0.038784482149060606,0.03805126244792216,0.42415324343948385,0.3538769672267168
2025-08-11,320.70001220703125,324.45001220703125,305.79998779296875,307.0,22876,0.03668985252813495,0.03603280305568952,0.39133292543961323,0.35701536898776864
2025-08-12,315.1499938964844,327.0,310.6499938964844,320.8999938964844,11677,-0.017305949795112574,-0.017457448170715557,0.39369448414758085,0.3559238691419156
2025-08-13,319.6000061035156,324.3999938964844,316.0,317.3500061035156,10269,0.014120299201062059,0.01402153639737618,0.3667981323754561,0.35756195321395534
2025-08-14,326.5,328.5,315.5,319.45001220703125,9471,0.021589467348913427,0.02135971572700833,0.3726293637346408,0.3593739384561822
2025-08-15,341.6499938964844,344.29998779296875,326.1499938964844,329.1000061035156,7499,0.04640120642108547,0.04535685464548185,0.39956396290173146,0.37262635840149727
2025-08-18,343.6000061035156,346.8999938964844,333.3999938964844,341.6499938964844,5656,0.005707631324068041,0.005691404511565712,0.3657918090918942,0.3692782768709635
2025-08-19,356.20001220703125,359.1000061035156,345.3999938964844,345.45001220703125,6196,0.03667056425988435,0.03601419725218813,0.37755860626421694,0.3770727878709484
2025-08-20,360.25,364.70001220703125,352.75,358.6000061035156,6369,0.011369982184657568,0.011305829753910064,0.37663925728816744,0.3777689796078789
2025-08-21,375.25,378.0,358.95001220703125,360.0,257,0.04163775156141569,0.04079423563393987,0.3938422368222502,0.38282214318262237
2025-08-22,390.6499938964844,391.3500061035156,378.0,380.3500061035156,87,0.04103929086338276,0.04021953230518181,0.3854098190022447,0.3905570050829996
2025-08-25,389.95001220703125,398.79998779296875,388.5,388.5,30,-0.0017918384753350391,-0.001793445738153087,0.3894572045530026,0.38858480131864287
2025-08-26,384.04998779296875,388.3999938964844,376.5,388.3999938964844,55,-0.015130207024920073,-0.015245836420914783,0.38734109639475045,0.3901789771006314
2025-08-27,393.79998779296875,397.1000061035156,379.0,379.0,79,0.025387320166394556,0.025070414547291635,0.3789895656933261,0.3921585518908608
2025-08-28,387.75,400.79998779296875,387.29998779296875,394.6499938964844,81,-0.01536309796979829,-0.015482333150328613,0.393617215180248,0.3929513846723402
2025-08-29,396.8500061035156,398.04998779296875,384.0,384.0,0,0.02346874559256129,0.02319758886014209,0.3407302524262343,0.38787701156027365
2025-09-02,382.20001220703125,386.1000061035156,378.5,380.0,12,-0.036915695278238236,-0.03761432717176081,0.3909926235920588,0.39576574463256864
2025-09-03,385.25,389.29998779296875,383.20001220703125,383.20001220703125,6,0.00798008292924024,0.007948410455195683,0.383712034307887,0.3956204200419252
2025-09-04,385.75,386.8999938964844,384.0,384.0,11,0.0012978585334197934,0.0012970170430450251,0.36909967777965613,0.39356242046952206
2025-09-05,385.6000061035156,386.3999938964844,381.70001220703125,381.70001220703125,16,-0.0003888370615278136,-0.00038891267826038307,0.3725900603155728,0.39249604389500653
2025-09-08,397.79998779296875,399.75,385.25,386.0,16,0.03163895616271861,0.03114875716850859,0.36691842353690995,0.3966030556837306
2025-09-09,393.0,403.75,393.0,403.75,10,-0.012066334691460234,-0.012139723864257069,0.3658143843781707,0.3976780905845104
2025-09-10,401.0,399.3500061035156,397.54998779296875,397.70001220703125,12,0.020356234096692072,0.020151815437307912,0.35205949785468676,0.39743911667480447
2025-09-11,400.04998779296875,400.5,399.8999938964844,399.8999938964844,14,-0.002369107748207644,-0.0023719185242006263,0.35580571585440063,0.39377935947933723
2025-09-12,410.6499938964844,410.6499938964844,410.6499938964844,410.6499938964844,0,0.026496703979406844,0.026151746540772482,0.3580657740356027,0.3894172536474085
2025-09-15,432.3500061035156,425.1499938964844,422.8999938964844,422.8999938964844,24,0.05284308420689121,0.05149420420036906,0.36694889831477706,0.3991053597294107
2025-09-16,422.25,431.29998779296875,422.0,428.70001220703125,20,-0.023360716921321023,-0.023637903835600674,0.387584904006276,0.39844490020441137
2025-09-17,388.54998779296875,388.54998779296875,388.54998779296875,388.54998779296875,1,-0.0798105676898313,-0.08317572544954528,0.49066026765462684,0.42241093165498544
2025-09-18,385.8500061035156,385.8500061035156,385.8500061035156,385.8500061035156,18176,-0.006948865716839947,-0.006973121516388652,0.4917224953225713,0.4197932892073969
2025-09-19,366.5,384.3999938964844,356.25,381.79998779296875,25299,-0.05014903666562187,-0.05145018739526943,0.506024898946388,0.4342542908116731
2025-09-22,367.3500061035156,370.1499938964844,360.54998779296875,369.20001220703125,12986,0.002319252669892524,0.0023165673545674863,0.48175948766861,0.43424021928770634
2025-09-23,350.1499938964844,368.8500061035156,349.45001220703125,365.5,25338,-0.04682186449231873,-0.047953472010892756,0.5066021191512987,0.44541633483285287
2025-09-24,367.75,368.75,350.95001220703125,351.8999938964844,18066,0.05026419080480915,0.04904174281116597,0.5410567401831959,0.45194728865159134
2025-09-25,371.3500061035156,378.3999938964844,361.25,371.5,14512,0.009789275604393355,0.009741671069777413,0.5335155056145566,0.45187694848852916
2025-09-26,378.04998779296875,384.0,372.6000061035156,375.0,14478,0.018042228569630003,0.017881399163491775,0.5359113170454661,0.4504357758948076
2025-09-29,372.20001220703125,388.29998779296875,370.29998779296875,381.04998779296875,14283,-0.01547407955251967,-0.01559505270969877,0.5304013280420368,0.45223436004745726
2025-09-30,374.8500061035156,380.70001220703125,370.5,373.20001220703125,13057,0.007119811417443778,0.0070945852265083265,0.5155084832303696,0.44129671374429374
2025-10-01,383.8999938964844,384.6000061035156,366.6000061035156,372.3500061035156,13230,0.024142957571326784,0.023856123876414066,0.5221686606382584,0.4408903902130828
2025-10-02,378.1000061035156,386.20001220703125,375.1000061035156,385.25,8361,-0.015108069510760824,-0.0152233590685564,0.5250116600711449,0.4423361697387808
2025-10-03,390.75,392.3500061035156,381.04998779296875,383.25,12450,0.03345674078889349,0.03290924226210273,0.5386534217185247,0.4457862528317089
2025-10-06,381.3500061035156,390.3500061035156,377.5,384.8999938964844,13524,-0.024056286363363766,-0.024350364686315306,0.5331872652396465,0.4494251541845066
2025-10-07,375.3999938964844,382.29998779296875,372.1499938964844,381.6000061035156,12068,-0.015602496687560419,-0.015725496721561465,0.5342575161625729,0.43687347589132847
2025-10-08,385.1000061035156,386.20001220703125,373.95001220703125,376.8500061035156,12511,0.025839137892223807,0.025510948776324455,0.537609611938658,0.4376722153908572
2025-10-09,377.25,387.95001220703125,376.70001220703125,385.5,10116,-0.02038433128823558,-0.02059495902207542,0.5417964195569123,0.4331083867945819
2025-10-10,373.04998779296875,382.8500061035156,370.6000061035156,376.79998779296875,12380,-0.01113323315316439,-0.01119567145267447,0.5315737925229601,0.43366288816749676
2025-10-13,385.20001220703125,387.1000061035156,373.20001220703125,373.20001220703125,12110,0.0325694271857353,0.032050285418798515,0.5069959083368182,0.4366196274234702
2025-10-14,399.6499938964844,405.25,381.3999938964844,383.3500061035156,20989,0.03751293154603208,0.03682643718579336,0.5239425799225458,0.4330820983818335
2025-10-15,394.8999938964844,418.5,390.1499938964844,399.70001220703125,21015,-0.011885399906274796,-0.011956595963123281,0.4391468966488118,0.4341898066480475
2025-10-16,393.79998779296875,404.04998779296875,385.75,388.8500061035156,13004,-0.002785530819238158,-0.002789417629775612,0.43837342157833403,0.43379496517874416
2025-10-17,397.45001220703125,401.8999938964844,386.25,392.95001220703125,14466,0.009268726580005326,0.009226035525520157,0.39425133825546754,0.43366508645680346
2025-10-20,406.04998779296875,410.04998779296875,401.29998779296875,401.29998779296875,10302,0.021637879788157566,0.02140710393304525,0.398865910578868,0.4308122468887034
2025-10-21,413.54998779296875,415.0,402.20001220703125,404.20001220703125,11818,0.0184706322508843,0.018302121954705496,0.35000254367539974,0.431287890992417
2025-10-22,420.8500061035156,427.0,413.75,416.0,16422,0.017652082036093253,0.01749809354016618,0.3159842392315983,0.42930808186850916
2025-10-23,410.1499938964844,437.95001220703125,408.0,422.8999938964844,21413,-0.025424764290960633,-0.025753558592834395,0.3358892938536767,0.4328722828807367
2025-10-24,403.0,414.29998779296875,399.95001220703125,411.04998779296875,13968,-0.01743263197094891,-0.017586369620896613,0.34144818332390275,0.43548747174075025
2025-10-27,390.1000061035156,400.6499938964844,388.3999938964844,397.0,0,-0.03200991041311263,-0.032533429788044056,0.3582169218784677,0.43256509506601076
2025-10-28,387.8999938964844,395.0,380.3999938964844,390.0,16872,-0.005639610798794714,-0.005655573447483382,0.35894055746395226,0.43269990402257763
2025-10-29,390.70001220703125,392.45001220703125,382.1499938964844,390.8500061035156,13190,0.0072184025640744665,0.007192474593869871,0.3499800198832377,0.4282282877376367
2025-10-30,392.0,394.70001220703125,382.8500061035156,394.70001220703125,12546,0.003327329798699541,0.003321806485436921,0.3447291329603808,0.42565057456826516
2025-10-31,392.04998779296875,396.6000061035156,385.0,393.54998779296875,10840,0.00012751988002235315,0.00012751175005360044,0.3241145694370156,0.4252788744791972
2025-11-03,406.6499938964844,409.3999938964844,392.75,392.75,15572,0.03724016466804603,0.03656349806300781,0.33568714632557806,0.4247655378768867
2025-11-04,405.25,415.95001220703125,403.20001220703125,408.04998779296875,13464,-0.0034427490901198787,-0.003448688987738516,0.32925740359644917,0.4198804343983961
2025-11-05,413.6000061035156,418.04998779296875,403.0,403.3500061035156,19192,0.020604580144393925,0.020395177335483197,0.32515886082867296,0.4187528561665133
2025-11-06,396.75,416.25,395.75,415.5,18050,-0.040739859416971114,-0.041592978544750185,0.3521275885169488,0.4285633441158436
2025-11-07,407.79998779296875,412.6499938964844,393.6499938964844,399.04998779296875,20882,0.027851260977866943,0.027470468799968097,0.35885834459438587,0.4298530566983639
2025-11-10,414.75,416.54998779296875,406.5,408.29998779296875,18276,0.017042698418518798,0.016899100864067134,0.34690185495764536,0.4216381616800186
2025-11-11,422.70001220703125,423.95001220703125,410.70001220703125,414.75,15234,0.019168203030816677,0.018986807380901118,0.32899688464845955,0.42282820159011875
2025-11-12,403.6499938964844,420.54998779296875,400.6000061035156,416.0,24214,-0.04506746572133169,-0.046114585731242316,0.36772983531028,0.42883572017309946
2025-11-13,401.70001220703125,405.25,398.29998779296875,402.25,9691,-0.004830872585007917,-0.004842578966549412,0.36810664127331777,0.4286813386102804
2025-11-14,399.79998779296875,402.95001220703125,390.0,400.20001220703125,7812,-0.004729958566900061,-0.004741180220208702,0.3674158606750617,0.42091317907814046
2025-11-17,402.54998779296875,407.95001220703125,395.1499938964844,403.5,7511,0.00687843942962818,0.006854890888273709,0.35983811629871476,0.4129204914829084
2025-11-18,415.3500061035156,418.45001220703125,401.0,404.54998779296875,6837,0.03179733871245305,0.03130227055822539,0.37190968304914257,0.4177175500298656
2025-11-19,404.5,415.3500061035156,402.95001220703125,415.3500061035156,391,-0.02612256156031334,-0.026469816481407317,0.37751917745166386,0.420175244224137
2025-11-20,406.5,408.29998779296875,404.5,405.79998779296875,116,0.0049443757725586845,0.004932192489318872,0.3674734231016181,0.4172298940876223
2025-11-21,400.0,402.04998779296875,383.5,402.04998779296875,162,-0.01599015990159902,-0.0161193818798833,0.3666104201862667,0.417336074852781
2025-11-24,407.45001220703125,408.54998779296875,399.8999938964844,399.8999938964844,107,0.018625030517578134,0.018453708617827302,0.35195635948396814,0.4163322141931329
2025-11-25,414.20001220703125,415.04998779296875,405.0,409.20001220703125,111,0.016566449374825876,0.016430722707019358,0.35403819267139935,0.4100291086050341
2025-11-26,411.5,412.3500061035156,407.54998779296875,411.95001220703125,81,-0.00651861933234732,-0.006539958315704213,0.3554916399741055,0.4101529883534588
2025-11-28,413.0,412.5,412.3999938964844,412.5,17,0.0036452004860267895,0.003638572843908311,0.35549925088786866,0.4101779624626933
2025-12-01,411.5,407.20001220703125,405.95001220703125,407.04998779296875,35,-0.003631961259079941,-0.0036385728439082914,0.35613136089852016,0.41029454800527854
2025-12-02,405.54998779296875,410.45001220703125,404.79998779296875,409.45001220703125,31,-0.014459324925956918,-0.014564879700712718,0.33628901400580974,0.4066510942932083
2025-12-03,403.75,407.3999938964844,403.70001220703125,406.95001220703125,30,-0.0044383869982697055,-0.004448265879545542,0.3364458590118504,0.4059323578427989
2025-12-04,411.95001220703125,411.1000061035156,408.75,410.0,36,0.0203096277573529,0.020106137857045035,0.33620817137717474,0.4059227661542841
2025-12-05,406.25,408.29998779296875,406.20001220703125,406.20001220703125,51,-0.013836659881361069,-0.013933278749964084,0.3050757256453447,0.4069808978653259
2025-12-08,396.04998779296875,405.6000061035156,396.25,403.3999938964844,33,-0.02510772235576919,-0.025428298555603822,0.3019849711236993,0.40668711225623355
